timestamp,city,temperature,humidity,pressure,weather
2024-08-21T00:35:22.872164,Helsinki,15.93,81,1017,clear sky
2024-08-21T00:35:22.872164,Helsinki,15.93,81,1017,clear sky
2024-08-21T00:35:22.872164,Helsinki,15.93,81,1017,clear sky
2024-08-21T00:35:22.872164,Helsinki,15.93,81,1017,clear sky
2024-08-21T00:35:22.872164,Helsinki,15.93,81,1017,clear sky
2024-08-21T00:35:22.872164,Helsinki,15.93,81,1017,clear sky
2024-08-21T00:35:22.872164,Helsinki,15.93,81,1017,clear sky
2024-08-21T00:35:22.872164,Helsinki,15.93,81,1017,clear sky
2024-08-21T00:35:22.872164,Helsinki,15.93,81,1017,clear sky
2024-08-21T00:36:11.623654,Helsinki,15.93,81,1017,clear sky
2024-08-21T00:36:17.161138,Helsinki,15.93,81,1017,clear sky
2024-08-21T00:36:17.161138,Helsinki,15.93,81,1017,clear sky
2024-08-21T00:36:29.803927,Helsinki,15.93,81,1017,clear sky
2024-08-21T00:36:34.952503,Helsinki,15.93,81,1017,clear sky
2024-08-21T00:36:34.952503,Helsinki,15.93,81,1017,clear sky
2024-08-21T00:36:48.319424,Helsinki,15.93,81,1017,clear sky
2024-08-21T00:37:18.700720,Helsinki,15.93,81,1017,clear sky
2024-08-21T00:37:24.344418,Helsinki,15.93,81,1017,clear sky
2024-08-21T00:37:24.344418,Helsinki,15.93,81,1017,clear sky
2024-08-21T00:37:36.404634,Helsinki,15.93,81,1017,clear sky
2024-08-21T00:37:41.480288,Helsinki,15.93,81,1017,clear sky
2024-08-21T00:37:41.480288,Helsinki,15.93,81,1017,clear sky
2024-08-21T00:37:53.787079,Helsinki,15.93,81,1017,clear sky
2024-08-21T00:37:59.735566,Helsinki,15.93,81,1017,clear sky
2024-08-21T00:37:59.735566,Helsinki,15.93,81,1017,clear sky
2024-08-21T00:38:11.890833,Helsinki,15.93,81,1017,clear sky
2024-08-21T00:38:16.919288,Helsinki,15.93,81,1017,clear sky
2024-08-21T00:38:16.919288,Helsinki,15.93,81,1017,clear sky
2024-08-21T00:38:30.468343,Helsinki,15.6,82,1016,clear sky
2024-08-21T00:38:36.393341,Helsinki,15.6,82,1016,clear sky
2024-08-21T00:38:36.393341,Helsinki,15.6,82,1016,clear sky
2024-08-21T00:38:45.921461,Helsinki,15.6,82,1016,clear sky
2024-08-21T00:38:51.430698,Helsinki,15.6,82,1016,clear sky
2024-08-21T00:38:57.060283,Helsinki,15.6,82,1016,clear sky
2024-08-21T00:39:03.349248,Helsinki,15.93,81,1017,clear sky
2024-08-21T00:39:09.830461,Helsinki,15.93,81,1017,clear sky
2024-08-21T00:39:15.988856,Helsinki,15.93,81,1017,clear sky
2024-08-21T00:39:23.394873,Helsinki,15.93,81,1017,clear sky
2024-08-21T00:39:29.737039,Helsinki,15.93,81,1017,clear sky
2024-08-21T00:39:35.703829,Helsinki,15.93,81,1017,clear sky
2024-08-21T00:39:41.148630,Helsinki,15.93,81,1017,clear sky
2024-08-21T00:39:46.517949,Helsinki,15.93,81,1017,clear sky
2024-08-21T00:39:51.969413,Helsinki,15.93,81,1017,clear sky
2024-08-21T00:39:57.666312,Helsinki,15.93,81,1017,clear sky
2024-08-21T00:40:02.944919,Helsinki,15.93,81,1017,clear sky
2024-08-21T00:40:08.482652,Helsinki,15.93,81,1017,clear sky
2024-08-21T00:40:14.121779,Helsinki,15.93,81,1017,clear sky
2024-08-21T00:40:19.453312,Helsinki,15.93,81,1017,clear sky
2024-08-21T00:40:25.298183,Helsinki,15.93,81,1017,clear sky
2024-08-21T00:40:30.994938,Helsinki,15.93,81,1017,clear sky
2024-08-21T00:40:36.341880,Helsinki,15.93,81,1017,clear sky
2024-08-21T00:40:42.975053,Helsinki,15.6,82,1016,clear sky
2024-08-21T00:40:49.512611,Helsinki,15.6,82,1016,clear sky
2024-08-21T00:40:58.500200,Helsinki,15.6,82,1016,clear sky
2024-08-21T00:41:03.793255,Helsinki,15.6,82,1016,clear sky
2024-08-21T00:41:03.793255,Helsinki,15.6,82,1016,clear sky
2024-08-21T00:41:15.459308,Helsinki,15.6,82,1016,clear sky
2024-08-21T00:41:20.533739,Helsinki,15.6,82,1016,clear sky
2024-08-21T00:41:20.533739,Helsinki,15.6,82,1016,clear sky
2024-08-21T00:41:32.151721,Helsinki,15.6,82,1016,clear sky
2024-08-21T00:41:37.181577,Helsinki,15.6,82,1016,clear sky
2024-08-21T00:41:37.181577,Helsinki,15.6,82,1016,clear sky
2024-08-21T00:41:49.328472,Helsinki,15.6,82,1016,clear sky
2024-08-21T00:41:54.932786,Helsinki,15.6,82,1016,clear sky
2024-08-21T00:41:54.932786,Helsinki,15.6,82,1016,clear sky
2024-08-21T00:42:07.512274,Helsinki,15.6,82,1016,clear sky
2024-08-21T00:42:13.240648,Helsinki,15.6,82,1016,clear sky
2024-08-21T00:42:13.240648,Helsinki,15.6,82,1016,clear sky
2024-08-21T00:42:26.448391,Helsinki,15.6,82,1016,clear sky
2024-08-21T00:42:32.168107,Helsinki,15.6,82,1016,clear sky
2024-08-21T00:42:32.168107,Helsinki,15.6,82,1016,clear sky
2024-08-21T00:42:45.920115,Helsinki,15.6,82,1016,clear sky
2024-08-21T00:42:53.163982,Helsinki,15.6,82,1016,clear sky
2024-08-21T00:42:53.163982,Helsinki,15.6,82,1016,clear sky
2024-08-21T00:43:06.503352,Helsinki,15.6,82,1016,clear sky
2024-08-21T00:43:12.437284,Helsinki,15.6,82,1016,clear sky
2024-08-21T00:43:12.437284,Helsinki,15.6,82,1016,clear sky
2024-08-21T00:43:24.930387,Helsinki,15.6,82,1016,clear sky
2024-08-21T00:43:31.059969,Helsinki,15.6,82,1016,clear sky
2024-08-21T00:43:37.698567,Helsinki,15.6,82,1016,clear sky
2024-08-21T00:43:37.698567,Helsinki,15.6,82,1016,clear sky
2024-08-21T00:43:50.583150,Helsinki,15.6,82,1016,clear sky
2024-08-21T00:43:56.351277,Helsinki,15.6,82,1016,clear sky
2024-08-21T00:43:56.351277,Helsinki,15.6,82,1016,clear sky
2024-08-21T00:49:12.580050,Helsinki,15.6,82,1016,clear sky
2024-08-21T00:49:25.325606,Helsinki,15.6,82,1016,clear sky
2024-08-21T00:49:38.407442,Helsinki,15.6,82,1016,clear sky
2024-08-21T00:49:38.407442,Helsinki,15.6,82,1016,clear sky
2024-08-21T00:49:38.407442,Helsinki,15.6,82,1016,clear sky
2024-08-21T00:50:03.131130,Helsinki,15.6,82,1016,clear sky
2024-08-21T00:50:03.131130,Helsinki,15.6,82,1016,clear sky
2024-08-21T00:50:03.131130,Helsinki,15.6,82,1016,clear sky
2024-08-21T00:50:03.131130,Helsinki,15.6,82,1016,clear sky
2024-08-21T00:50:03.131130,Helsinki,15.6,82,1016,clear sky
2024-08-21T00:50:03.131130,Helsinki,15.6,82,1016,clear sky
2024-08-21T00:50:03.131130,Helsinki,15.6,82,1016,clear sky
2024-08-21T00:50:03.131130,Helsinki,15.6,82,1016,clear sky
2024-08-21T00:50:03.131130,Helsinki,15.6,82,1016,clear sky
2024-08-21T00:50:03.131130,Helsinki,15.6,82,1016,clear sky
2024-08-21T10:58:33.787636,Helsinki,19.87,71,1013,clear sky
2024-08-21T10:58:33.787636,Helsinki,19.87,71,1013,clear sky
2024-08-23T10:16:41.780484,Helsinki,18.21,76,1006,few clouds
2024-08-23T10:16:41.780484,Helsinki,18.21,76,1006,few clouds
2024-08-24T17:22:03.258099,Helsinki,18.71,66,1011,broken clouds
2024-08-24T17:22:03.258099,Helsinki,18.71,66,1011,broken clouds
2024-08-24T19:53:14.090359,Helsinki,17.67,75,1013,scattered clouds
2024-08-24T21:12:57.550470,Helsinki,16.07,82,1014,few clouds
2024-08-25T10:05:14.926142,Helsinki,17.81,79,1011,clear sky
2024-08-25T22:12:06.924767,Helsinki,18.32,86,1011,few clouds
2024-08-25T22:12:06.924767,Helsinki,18.32,86,1011,few clouds
2024-08-26T09:32:06.265951,Helsinki,16.18,76,1019,few clouds
2024-08-26T09:32:06.265951,Helsinki,16.18,76,1019,few clouds
2024-08-26T17:31:45.306432,Helsinki,19.31,56,1020,few clouds
2024-08-26T17:31:45.306432,Helsinki,19.31,56,1020,few clouds
2024-08-26T17:31:45.306432,Helsinki,19.31,56,1020,few clouds
2024-08-26T19:35:54.031523,Helsinki,18.01,64,1020,few clouds
2024-08-27T09:25:19.616412,Helsinki,17.23,86,1021,scattered clouds
2024-08-27T09:25:19.616412,Helsinki,17.23,86,1021,scattered clouds
